#separator:tab
#html:false
#notetype:Portuguese (EP) – Spoken Frequency
#deck:Portuguese::European Portuguese - Spoken - First 5000
#columns:Rank	Lemma_PT	POS_guess	Is_MWE	Raw_Freq	Freq_per_million	Tags
#tags column:7
520	facto	noun	0	489	184.025	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
521	demasiado	adv	0	488	183.649	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
522	funcionar	verb	0	487	183.272	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
523	alma	noun	0	485	182.520	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
524	cama	noun	0	485	182.520	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
525	bom dia	mwe	1	482	181.391	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
526	sala	noun	0	482	181.391	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
527	aguentar	verb	0	479	180.262	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
528	desejar	verb	0	479	180.262	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
529	rico	adj	0	479	180.262	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
530	assustar	verb	0	478	179.885	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
531	ei	unk	0	476	179.133	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
532	pelo menos	mwe	1	476	179.133	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
533	escola	noun	0	475	178.756	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
534	fácil	unk	0	471	177.251	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
535	longe	adv	0	470	176.875	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
536	general	adj	0	468	176.122	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
537	linha	adj	0	468	176.122	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
538	papel	adj	0	468	176.122	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
539	bebida	noun	0	467	175.746	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
540	notícia	noun	0	467	175.746	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
541	dizem	noun	0	466	175.369	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
542	assunto	noun	0	463	174.240	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
543	chorar	verb	0	461	173.488	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
544	tiro	noun	0	459	172.735	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
545	cabrão	noun	0	458	172.359	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
546	crer	verb	0	456	171.606	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
547	advogado	noun	0	455	171.230	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
548	desaparecer	verb	0	455	171.230	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
549	notar	verb	0	454	170.853	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
550	roupa	noun	0	454	170.853	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
551	boca	noun	0	453	170.477	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
552	café	unk	0	452	170.101	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
553	saco	noun	0	452	170.101	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
554	errar	verb	0	451	169.724	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
555	imaginar	verb	0	451	169.724	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
556	nesta	noun	0	449	168.972	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
557	subir	verb	0	448	168.595	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
558	além	adv	0	447	168.219	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
559	enganar	verb	0	447	168.219	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
560	odiar	verb	0	447	168.219	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
561	ponto	noun	0	446	167.843	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
562	comida	noun	0	444	167.090	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
563	levantar	verb	0	443	166.714	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
564	acordo	noun	0	442	166.337	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
565	dez	num	0	442	166.337	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::num source::opensubtitles_ep_v2018 variety::EP register::spoken
566	custar	verb	0	441	165.961	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
567	perna	noun	0	441	165.961	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
568	direito	noun	0	440	165.585	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
569	falta	noun	0	440	165.585	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
570	informação	noun	0	440	165.585	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
571	pior	adv	0	440	165.585	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
572	livro	noun	0	438	164.832	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
573	portanto	conj	0	438	164.832	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::conj source::opensubtitles_ep_v2018 variety::EP register::spoken
574	minha mãe	mwe	1	436	164.079	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
575	nave	unk	0	436	164.079	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
576	metro	noun	0	435	163.703	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
577	resolver	verb	0	435	163.703	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
578	libra	noun	0	433	162.950	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
579	baixar	verb	0	430	161.821	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
580	casado	noun	0	430	161.821	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
581	esposa	noun	0	430	161.821	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
582	sequer	adv	0	429	161.445	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
583	às vezes	mwe	1	429	161.445	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
584	sonho	noun	0	428	161.069	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
585	tu és	mwe	1	428	161.069	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
586	puta	noun	0	427	160.692	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
587	erva	noun	0	425	159.940	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
588	minha vida	mwe	1	424	159.563	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
589	oportunidade	noun	0	424	159.563	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
590	lutar	verb	0	423	159.187	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
591	pobre	unk	0	423	159.187	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
592	especial	adj	0	422	158.811	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
593	irmã	unk	0	419	157.682	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
594	má	unk	0	419	157.682	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
595	branco	noun	0	417	156.929	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
596	hospital	adj	0	413	155.424	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
597	jurar	verb	0	413	155.424	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
598	atenção	noun	0	411	154.671	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
599	inocente	adj	0	410	154.295	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
600	música	adj	0	409	153.919	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
601	peça	noun	0	409	153.919	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
602	convidar	verb	0	408	153.542	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
603	grupo	noun	0	408	153.542	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
604	livre	unk	0	408	153.542	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
605	concordar	verb	0	407	153.166	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
606	comboio	noun	0	406	152.790	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
607	par	unk	0	405	152.413	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
608	despachar	verb	0	402	151.284	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
609	simple	unk	0	401	150.908	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
610	acerca	unk	0	399	150.155	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
611	forte	unk	0	399	150.155	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
612	erro	noun	0	398	149.779	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
613	sob	prep	0	398	149.779	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::prep source::opensubtitles_ep_v2018 variety::EP register::spoken
614	demorar	verb	0	395	148.650	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
615	longo	noun	0	395	148.650	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
616	supor	unk	0	393	147.897	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
617	cabelo	noun	0	392	147.521	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
618	caixa	noun	0	392	147.521	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
619	sinal	adj	0	392	147.521	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
620	respeito	noun	0	390	146.768	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
621	chão	noun	0	388	146.016	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
622	limpar	verb	0	387	145.639	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
623	recuperar	verb	0	387	145.639	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
624	telefonar	verb	0	387	145.639	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
625	resposta	noun	0	386	145.263	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
626	escolher	verb	0	384	144.510	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
627	novamente	adv	0	384	144.510	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
628	ter sido	mwe	1	384	144.510	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
629	doente	adj	0	383	144.134	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
630	sentido	noun	0	383	144.134	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
631	virar	verb	0	382	143.758	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
632	dor	unk	0	381	143.381	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
633	nascer	verb	0	380	143.005	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
634	avô	unk	0	379	142.629	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
635	chave	unk	0	378	142.252	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
636	rei	unk	0	378	142.252	freq::0501-1000 freq500::0501-1000 freq1000::0001-1000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
