#separator:tab
#html:false
#notetype:Portuguese (EP) – Spoken Frequency
#deck:Portuguese::European Portuguese - Spoken - 5001 to 10000
#columns:Rank	Lemma_PT	POS_guess	Gloss_EN	Example_PT	Example_EN	Is_MWE	Raw_Freq	Freq_per_million	Tags
#tags column:10
6506	rancheiro	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6507	recarregar	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6508	recriminação	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6509	redigir	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6510	registrado	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6511	relutância	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6512	renovar	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6513	repouso	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6514	reprovar	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6515	retrovisor	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6516	reverter	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6517	rigoroso	adj				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6518	ringue	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6519	riquenho	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6520	runa	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6521	saida	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6522	sake	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6523	sanguíneo	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6524	sdi	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6525	secretaria	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6526	sedutor	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6527	seduzir	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6528	semi-inconsciente	adj				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6529	sequestrar	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6530	serena	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6531	sexto	num				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::num source::opensubtitles_ep_v2018 variety::EP register::spoken
6532	siamês	adj				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6533	simulação	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6534	skunk	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6535	soda	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6536	sondagem	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6537	sub-rotinas	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6538	subjacente	adj				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6539	substância	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6540	sujeitar	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6541	take	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6542	teimosia	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6543	telefonista	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6544	telemetria	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6545	telepático	adj				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6546	tempestuoso	adj				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6547	tera	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6548	toa	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6549	tocante	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6550	trapo	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6551	trator	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6552	trouxa	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6553	tático	adj				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6554	vazar	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6555	veado	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6556	velejar	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6557	velhaco	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6558	veloz	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6559	ventre	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6560	viaduto	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6561	vingador	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6562	visibilidade	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6563	vitaminar	verb				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6564	viua	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6565	viável	adj				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6566	wa	unk				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6567	árbitro	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6568	árduo	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6569	ósseo	noun				0	11	4.140	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6570	a-shi-ra	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6571	abestalhado	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6572	académico	adj				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6573	acompanhante	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6574	afastaa	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6575	agressor	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6576	aguçar	verb				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6577	alegro	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6578	alfaiate	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6579	alheio	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6580	ambiental	adj				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6581	amigalhaço	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6582	amoa	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6583	anestesiar	verb				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6584	anexar	verb				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6585	antigüidades	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6586	anulação	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6587	ardente	adj				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6588	artifício	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6589	atracar	verb				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6590	autoestima	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6591	aveia	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6592	avental	adj				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6593	avultado	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6594	aégum	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6595	bebedeira	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6596	beberar	verb				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6597	beijinho	adj				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6598	bejecas	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6599	beneficiário	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6600	bizarro	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6601	blefe	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6602	boquiaberto	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6603	brotoeja	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6604	burrice	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6605	c'um	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6606	caldeirar	verb				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6607	calha	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6608	capacete	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6609	carnal	adj				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
6610	casualmente	adv				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
6611	catar	verb				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6612	caução	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6613	cereja	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6614	chaminé	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6615	champagne	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6616	chapar	verb				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6617	chiu	unk				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
6618	citação	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
6619	clair	verb				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
6620	cobardia	noun				0	10	3.763	freq::6501-7000 freq500::6501-7000 freq1000::6001-7000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
