#separator:tab
#html:false
#notetype:Portuguese (EP) – Spoken Frequency
#deck:Portuguese::European Portuguese - Spoken - First 5000
#columns:Rank	Lemma_PT	POS_guess	Is_MWE	Raw_Freq	Freq_per_million	Tags
#tags column:7
1239	ferir	verb	0	39700	63.631	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1240	apoio	noun	0	39681	63.600	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1241	orgulhoso	adj	0	39670	63.583	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
1242	sacana	adj	0	39657	63.562	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
1243	troca	noun	0	39648	63.547	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1244	unido	noun	0	39622	63.506	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1245	juiz	unk	0	39595	63.463	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1246	justiça	noun	0	39523	63.347	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1247	andas	unk	0	39474	63.269	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1248	pressão	noun	0	39447	63.225	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1249	incluir	verb	0	39438	63.211	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1250	chá	unk	0	39433	63.203	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1251	repente	adj	0	39384	63.124	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
1252	detestar	verb	0	39262	62.929	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1253	ridículo	noun	0	39230	62.878	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1254	fala	noun	0	39152	62.752	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1255	colar	verb	0	39149	62.748	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1256	bolo	noun	0	39106	62.679	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1257	beijo	noun	0	39080	62.637	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1258	processo	noun	0	39048	62.586	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1259	gelo	noun	0	38965	62.453	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1260	outra pessoa	mwe	1	38798	62.185	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
1261	língua	noun	0	38795	62.180	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1262	magia	noun	0	38783	62.161	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1263	série	unk	0	38767	62.135	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1264	aproveitar	verb	0	38701	62.030	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1265	prestes	unk	0	38649	61.946	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1266	rezar	verb	0	38641	61.933	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1267	interesse	unk	0	38630	61.916	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1268	maldito	noun	0	38565	61.812	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1269	parque	unk	0	38565	61.812	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1270	walter	verb	0	38513	61.728	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1271	boa ideia	mwe	1	38502	61.711	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
1272	caralho	noun	0	38404	61.554	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1273	dessas	unk	0	38333	61.440	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1274	visão	noun	0	38316	61.413	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1275	preocupado	noun	0	38275	61.347	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1276	autocarro	noun	0	38238	61.288	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1277	acção	noun	0	38235	61.283	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1278	combinar	verb	0	38218	61.255	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1279	companheiro	noun	0	38202	61.230	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1280	canção	noun	0	38195	61.219	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1281	apoiar	verb	0	38194	61.217	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1282	gordo	noun	0	38157	61.158	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1283	universidade	noun	0	38152	61.150	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1284	osso	noun	0	38151	61.148	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1285	coragem	noun	0	38139	61.129	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1286	deter	verb	0	37952	60.829	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1287	mover	verb	0	37952	60.829	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1288	casaco	noun	0	37923	60.783	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1289	soltar	verb	0	37860	60.682	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1290	prisioneiro	noun	0	37813	60.606	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1291	cadeira	noun	0	37792	60.573	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1292	profissional	adj	0	37786	60.563	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
1293	acusar	verb	0	37590	60.249	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1294	envolver	verb	0	37566	60.210	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1295	armar	verb	0	37497	60.100	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1296	guiar	verb	0	37484	60.079	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1297	hey	unk	0	37466	60.050	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1298	calças	unk	0	37406	59.954	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1299	londres	unk	0	37306	59.794	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1300	duvidar	verb	0	37176	59.585	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1301	treinar	verb	0	37175	59.584	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1302	localizar	verb	0	37141	59.529	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1303	alimentar	verb	0	37112	59.483	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1304	lua	noun	0	37091	59.449	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1305	disposto	noun	0	37050	59.383	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1306	tamanho	noun	0	37032	59.355	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1307	devido	noun	0	36990	59.287	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1308	escrito	noun	0	36953	59.228	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1309	inventar	verb	0	36947	59.218	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1310	floresta	noun	0	36925	59.183	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1311	dança	noun	0	36844	59.053	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1312	ponte	unk	0	36782	58.954	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1313	infelizmente	adv	0	36638	58.723	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
1314	efeito	noun	0	36625	58.702	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1315	fé	unk	0	36508	58.515	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1316	poupar	verb	0	36491	58.487	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1317	pescoço	noun	0	36434	58.396	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1318	anjo	noun	0	36415	58.366	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1319	dê-me	unk	0	36377	58.305	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1320	secretário	noun	0	36358	58.274	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1321	quieto	noun	0	36318	58.210	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1322	ovo	noun	0	36279	58.148	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1323	espectáculo	noun	0	36027	57.744	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1324	camião	noun	0	36011	57.718	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1325	arrancar	verb	0	35926	57.582	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1326	condição	noun	0	35926	57.582	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1327	quão	noun	0	35913	57.561	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1328	milhar	verb	0	35892	57.527	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1329	partido	noun	0	35874	57.499	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1330	enterrar	verb	0	35860	57.476	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1331	apertar	verb	0	35825	57.420	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1332	relógio	noun	0	35735	57.276	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1333	famoso	adj	0	35648	57.136	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
1334	meus pais	mwe	1	35543	56.968	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
1335	nariz	unk	0	35505	56.907	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1336	vergonha	noun	0	35466	56.845	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1337	perdão	noun	0	35449	56.817	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1338	vampiro	noun	0	35418	56.768	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1339	ladrão	noun	0	35297	56.574	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1340	comedir	verb	0	35248	56.495	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1341	duas vezes	mwe	1	35230	56.466	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
1342	malta	noun	0	35183	56.391	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1343	gabinete	unk	0	35181	56.388	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1344	dum	unk	0	35159	56.353	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1345	férias	unk	0	35151	56.340	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
1346	gastar	verb	0	35142	56.325	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1347	central	adj	0	35111	56.276	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
1348	vária	noun	0	35106	56.268	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1349	distância	noun	0	35016	56.123	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1350	certificar	verb	0	34962	56.037	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1351	reunir	verb	0	34832	55.828	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1352	sucesso	noun	0	34820	55.809	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
1353	relaxar	verb	0	34809	55.792	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
1354	velocidade	noun	0	34801	55.779	freq::1001-1500 freq500::1001-1500 freq1000::1001-2000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
